	Stdev_slope	R2	Stdev_0.05	Stdev_0.1	Stdev_0.2	Stdev_0.3	Mean_0.05	Mean_0.1	Mean_0.2	Mean_0.3	Stdevnorm_0.05	Stdevnorm_0.1	Stdevnorm_0.2	Stdevnorm_0.3
RPE_REVNo1	0.02186720250554492	0.9997414906026079	0.0001670609257403373	0.0003314373859075926	0.00067106423482632	0.0009827295271247292	0.15038105463646795	0.15037920543559719	0.15039161989869243	0.15038028553494429	0.0011109173701713381	0.002204010753664589	0.004462111886808359	0.006534962502756849
RPI_REVNo2	0.02186720250554498	0.999741490602608	0.0001584887141948182	0.0003144307078139355	0.0006366306618284945	0.0009323038194901629	0.14266471877235345	0.14266296445747104	0.1426747419110238	0.14266398913488118	0.0011109173701713505	0.002204010753664591	0.0044621118868083615	0.006534962502756876
S2FE2SS2No1	0.02186720250554405	0.9997414906026062	5.5993744393400736e-08	1.110877375226327e-07	2.2492033412307457e-07	3.293810668522588e-07	5.0403158593854044e-05	5.0402538797929744e-05	5.040669974861436e-05	5.0402900814400615e-05	0.0011109173701710905	0.0022040107536645667	0.004462111886808408	0.006534962502756415
S2FE2SSNo1	0.021867202505544046	0.9997414906026062	6.159311883274078e-08	1.2219651127489614e-07	2.4741236753538197e-07	3.6231917353748454e-07	5.544347445323946e-05	5.5442792677722725e-05	5.54473697234758e-05	5.544319089584067e-05	0.0011109173701710899	0.0022040107536645697	0.0044621118868084075	0.006534962502756414
S2FE2ST	0.021867202505544	0.9997414906026062	5.599374439340126e-09	1.1108773752263315e-08	2.24920334123074e-08	3.293810668522584e-08	5.040315859385405e-06	5.040253879792975e-06	5.040669974861437e-06	5.040290081440061e-06	0.001110917370171101	0.0022040107536645754	0.004462111886808396	0.006534962502756407
S4FE4SR	0.02186720250554405	0.9997414906026062	5.5993744393400736e-08	1.110877375226327e-07	2.2492033412307457e-07	3.293810668522588e-07	5.0403158593854044e-05	5.0402538797929744e-05	5.040669974861436e-05	5.0402900814400615e-05	0.0011109173701710905	0.0022040107536645667	0.004462111886808408	0.006534962502756415
S4FE4ST	0.02186720250554405	0.9997414906026062	5.5993744393400736e-08	1.110877375226327e-07	2.2492033412307457e-07	3.293810668522588e-07	5.0403158593854044e-05	5.0402538797929744e-05	5.040669974861436e-05	5.0402900814400615e-05	0.0011109173701710905	0.0022040107536645667	0.004462111886808408	0.006534962502756415
SADT2No1	0.021867202505543994	0.9997414906026062	5.3248974115347626e-05	0.0001056423020813793	0.00021389491236000217	0.0003132350603252117	0.04793243453124374	0.04793184511723888	0.047935802101321666	0.04793218938794082	0.001110917370171098	0.002204010753664574	0.004462111886808394	0.006534962502756404
SCYSDSNo1	0.021867202505554347	0.9997414906026098	2.3517372645246012e-07	4.66568497594614e-07	9.446654033169812e-07	1.3834004807798332e-06	0.0002116932660941367	0.00021169066295125487	0.00021170813894413033	0.00021169218342043244	0.0011109173701721905	0.0022040107536629933	0.004462111886809784	0.006534962502759599
SDPDSNo1	0.021867202505544022	0.9997414906026062	7.988778264995312e-05	0.0001584918659472431	0.00032089989624084676	0.00046993683602991707	0.07191154337396753	0.0719106590944355	0.07191659563480284	0.07191117559308109	0.0011109173701711016	0.002204010753664575	0.004462111886808399	0.006534962502756413
SDPTA_REVNo2	0.021867202505544022	0.9997414906026062	7.988778264995312e-05	0.0001584918659472431	0.00032089989624084676	0.00046993683602991707	0.07191154337396753	0.0719106590944355	0.07191659563480284	0.07191117559308109	0.0011109173701711016	0.002204010753664575	0.004462111886808399	0.006534962502756413
SERATNo1	0.021867202505543994	0.9997414906026062	5.3248974115347626e-05	0.0001056423020813793	0.00021389491236000217	0.0003132350603252117	0.04793243453124374	0.04793184511723888	0.047935802101321666	0.04793218938794082	0.001110917370171098	0.002204010753664574	0.004462111886808394	0.006534962502756404
SHCHD2No1	0.021867202505544005	0.9997414906026062	4.802540384510954e-08	9.527909795210454e-08	1.9291244042094428e-07	2.8250760733866787e-07	4.323040140934405e-05	4.322986981514744e-05	4.323343863054232e-05	4.323018031388976e-05	0.001110917370171101	0.002204010753664574	0.004462111886808398	0.006534962502756409
SHCHFNo1	0.021867202505544005	0.9997414906026062	4.802540384510954e-08	9.527909795210454e-08	1.9291244042094428e-07	2.8250760733866787e-07	4.323040140934405e-05	4.322986981514744e-05	4.323343863054232e-05	4.323018031388976e-05	0.001110917370171101	0.002204010753664574	0.004462111886808398	0.006534962502756409
SHK3DrNo1	0.021867202505544026	0.9997414906026062	8.202997409411128e-05	0.0001627418264285414	0.00032950482917747066	0.0004825381955375302	0.073839851906787	0.07383894391529322	0.07384503964403155	0.07383947426385355	0.0011109173701710996	0.002204010753664571	0.004462111886808399	0.006534962502756414
SHKKNo2	0.021867202505544026	0.9997414906026062	8.202997409411128e-05	0.0001627418264285414	0.00032950482917747066	0.0004825381955375302	0.073839851906787	0.07383894391529322	0.07384503964403155	0.07383947426385355	0.0011109173701710996	0.002204010753664571	0.004462111886808399	0.006534962502756414
SHSL1No1	0.02186720250554404	0.9997414906026062	3.3145927714784735e-05	6.575924074758084e-05	0.0001331433219405699	0.00019497965622370883	0.02983653744623642	0.02983617055327137	0.02983863366003644	0.029836384851706043	0.0011109173701711076	0.002204010753664589	0.004462111886808402	0.006534962502756426
SO4t2pp	0.02186720250554398	0.9997414906026062	5.418320820449586e-05	0.00010749575825589138	0.00021764762162702428	0.0003187306567406158	0.04877339184655197	0.048772792091490484	0.048776818499435076	0.048773142402298006	0.0011109173701710955	0.0022040107536645715	0.004462111886808383	0.0065349625027564025
SO4tex	0.02186720250554398	0.9997414906026062	5.418320820449586e-05	0.00010749575825589138	0.00021764762162702428	0.0003187306567406158	0.04877339184655197	0.048772792091490484	0.048776818499435076	0.048773142402298006	0.0011109173701710955	0.0022040107536645715	0.004462111886808383	0.0065349625027564025
SPODMNo2	0.28264504357715553	0.9997177228620906	0.24588360576313228	0.4878161615024014	0.9876857381616896	1.4464009375535218	17.12699486767886	17.12971655843837	17.11144470380857	17.128126846656027	0.01435649439161978	0.028477771937335146	0.05772076848320446	0.08444594966529612
SULRNo1	0.021867202505543994	0.9997414906026062	5.3248974115347626e-05	0.0001056423020813793	0.00021389491236000217	0.0003132350603252117	0.04793243453124374	0.04793184511723888	0.047935802101321666	0.04793218938794082	0.001110917370171098	0.002204010753664574	0.004462111886808394	0.006534962502756404
T2DECAINo1	0.02186720250554406	0.9997414906026062	3.239625762157905e-05	6.427194684636388e-05	0.0001301319846979454	0.0001905697504786598	0.029161716695985634	0.02916135810113448	0.02916376549917134	0.02916156755272555	0.0011109173701711011	0.002204010753664572	0.004462111886808409	0.006534962502756421
TALA_REVNo1	0.021867202505545726	0.9997414906026092	4.251547582311292e-05	8.434777973952602e-05	0.00017077970282442545	0.00025009566579359797	0.03827060136484041	0.03827013076015192	0.038273290127330384	0.038270405635545304	0.0011109173701715678	0.002204010753664621	0.004462111886808347	0.006534962502757241
TDSKNo1	0.0218672025055443	0.9997414906026062	4.190054965069309e-06	8.31278085092471e-06	1.6830961618071273e-05	2.464783860260599e-05	0.0037717071292385058	0.0037716607494327247	0.0037719721165731857	0.0037716878394037138	0.001110917370171121	0.0022040107536646794	0.004462111886808459	0.006534962502756511
THDPSNo1	0.021867202505544022	0.9997414906026062	7.988778264995312e-05	0.0001584918659472431	0.00032089989624084676	0.00046993683602991707	0.07191154337396753	0.0719106590944355	0.07191659563480284	0.07191117559308109	0.0011109173701711016	0.002204010753664575	0.004462111886808399	0.006534962502756413
THMabcppNo1	0.021867202505544005	0.9997414906026062	4.802540384510954e-08	9.527909795210454e-08	1.9291244042094428e-07	2.8250760733866787e-07	4.323040140934405e-05	4.322986981514744e-05	4.323343863054232e-05	4.323018031388976e-05	0.001110917370171101	0.002204010753664574	0.004462111886808398	0.006534962502756409
THMtex	0.021867202505544005	0.9997414906026062	4.802540384510954e-08	9.527909795210454e-08	1.9291244042094428e-07	2.8250760733866787e-07	4.323040140934405e-05	4.322986981514744e-05	4.323343863054232e-05	4.323018031388976e-05	0.001110917370171101	0.002204010753664574	0.004462111886808398	0.006534962502756409
THRANo1	0.02186720250554424	0.9997414906026068	0.00035808602549141386	0.0007104180447520529	0.001438389758906886	0.002106427394327445	0.3223336272401601	0.32232966357847675	0.3223562733062074	0.3223319787127945	0.0011109173701712972	0.002204010753664592	0.004462111886808402	0.006534962502756582
THRD_LNo1	0.02186720250554402	0.9997414906026062	6.256848678796328e-05	0.00012413157421043512	0.00025133030674016367	0.0003680567383519991	0.05632145870428389	0.056320766132398926	0.05632541565871219	0.05632117065656533	0.0011109173701711	0.00220401075366458	0.0044621118868084005	0.006534962502756411
THRSNo1	0.021867202505544178	0.9997414906026066	0.00047528868548679605	0.0009429400607659656	0.001909179161041974	0.0027958675738584786	0.42783441707597886	0.42782915609560807	0.42786447526925325	0.4278322289805247	0.0011109173701712497	0.0022040107536645875	0.0044621118868084005	0.00653496250275654
TKT1_REVNo1	0.021867202505545715	0.9997414906026092	4.2515475823112975e-05	8.434777973952602e-05	0.00017077970282442545	0.00025009566579359797	0.03827060136484041	0.03827013076015192	0.038273290127330384	0.038270405635545304	0.0011109173701715693	0.002204010753664621	0.004462111886808347	0.006534962502757241
TKT2_REVNo1	0.02186720250554458	0.9997414906026073	0.00012454544991722467	0.000247089606168067	0.0005002845320018956	0.0007326338613311283	0.11211045327162747	0.1121090746754452	0.11211832977136199	0.11210987989939891	0.0011109173701712631	0.002204010753664583	0.0044621118868083745	0.006534962502756694
TMDSNo1	0.021867202505543817	0.9997414906026062	5.635124291530211e-06	1.1179699000066188e-05	2.263563639486265e-05	3.314840382790805e-05	0.005072496337564508	0.005072433962256219	0.005072852713931654	0.005072470395036899	0.0011109173701712009	0.0022040107536645897	0.004462111886808393	0.006534962502756395
TMKNo1	0.021867202505544005	0.9997414906026062	4.802540384510954e-08	9.527909795210454e-08	1.9291244042094428e-07	2.8250760733866787e-07	4.323040140934405e-05	4.322986981514744e-05	4.323343863054232e-05	4.323018031388976e-05	0.001110917370171101	0.002204010753664574	0.004462111886808398	0.006534962502756409
TMPKNo1	0.021867202505544005	0.9997414906026062	4.802540384510954e-08	9.527909795210454e-08	1.9291244042094428e-07	2.8250760733866787e-07	4.323040140934405e-05	4.322986981514744e-05	4.323343863054232e-05	4.323018031388976e-05	0.001110917370171101	0.002204010753664574	0.004462111886808398	0.006534962502756409
TPI_REVNo1	0.021867202505543876	0.9997414906026063	3.0431738635593638e-05	6.0374476301435625e-05	0.0001222407412830571	0.0001790135424331735	0.02739334126255049	0.027393004413000955	0.02739526582568342	0.02739320116338339	0.0011109173701711573	0.0022040107536645884	0.00446211188680837	0.006534962502756402
TRPAS2_REVNo1	0.021867202505544046	0.9997414906026062	1.22417400482854e-05	2.4286770246150082e-05	4.917364058676105e-05	7.201156916570358e-05	0.011019487476732434	0.01101935197265657	0.01102026166850182	0.011019431119203699	0.0011109173701711393	0.00220401075366458	0.00446211188680841	0.006534962502756438
TRPS3No1	0.021867202505544046	0.9997414906026062	1.22417400482854e-05	2.4286770246150082e-05	4.917364058676105e-05	7.201156916570358e-05	0.011019487476732434	0.01101935197265657	0.01102026166850182	0.011019431119203699	0.0011109173701711393	0.00220401075366458	0.00446211188680841	0.006534962502756438
TYRTA_REVNo2	0.021867202505544095	0.9997414906026062	2.9697359141816757e-05	5.8917517897773324e-05	0.00011929082459321323	0.00017469358305638116	0.026732284451761873	0.02673195573107426	0.02673416257128813	0.02673214773347144	0.0011109173701710877	0.0022040107536645858	0.004462111886808409	0.00653496250275643
TotalATPFlux	0.23583863600783667	0.9997214521018417	0.6464759774383774	1.2825638734178204	2.596818527198303	3.8028702929201326	53.965706600635144	53.972862456710125	53.924822185604	53.96868279424282	0.011979385023576598	0.02376312493054307	0.048156274271249445	0.07046438964276165
TotalNADHFlux	0.22668285444538191	0.9997221783496626	0.3221339554307319	0.6390916106020751	1.2939744907720654	1.8949407127276596	27.976656546266096	27.980222253736088	27.956284159991753	27.97813956041113	0.011514383603988073	0.02284083395787679	0.04628563951370449	0.06772933234663635
TotalNADPHFlux	0.2254516285053299	0.9997222759314792	0.32197925498049274	0.6387846955493853	1.2933530771242778	1.8940306932264757	28.11591123288183	28.119475227969325	28.09554863016888	28.1173935348295	0.011451852024768625	0.022716807137069597	0.046034092238208896	0.06736153160428285
U23GAATNo1	0.02186720250554423	0.9997414906026062	8.380109930138771e-06	1.6625561701849022e-05	3.3661923236142635e-05	4.929567720521214e-05	0.007543414258477063	0.007543321498865499	0.007543944233146421	0.007543375678807476	0.0011109173701711337	0.0022040107536646127	0.004462111886808441	0.00653496250275649
UAAGDSNo1	0.02186720250554409	0.9997414906026062	5.984439112322223e-06	1.1872715577996098e-05	2.403879324850748e-05	3.520323494496346e-05	0.005386934503869245	0.00538686826198792	0.005387312971594165	0.005386906953194429	0.0011109173701710706	0.002204010753664635	0.0044621118868084135	0.006534962502756427
UAGAATNo1	0.02186720250554422	0.9997414906026062	8.380109930138805e-06	1.662556170184898e-05	3.366192323614271e-05	4.929567720521209e-05	0.007543414258477061	0.007543321498865499	0.007543944233146421	0.007543375678807476	0.0011109173701711384	0.002204010753664607	0.004462111886808451	0.006534962502756483
UAGCVTNo1	0.02186720250554409	0.9997414906026062	5.984439112322223e-06	1.1872715577996098e-05	2.403879324850748e-05	3.520323494496346e-05	0.005386934503869245	0.00538686826198792	0.005387312971594165	0.005386906953194429	0.0011109173701710706	0.002204010753664635	0.0044621118868084135	0.006534962502756427
UAGDPNo1	0.021867202505544095	0.9997414906026062	2.0348988154783543e-05	4.037099285784047e-05	8.173950973315786e-05	0.00011970214709513939	0.018317283266215654	0.018317058022841434	0.018318570176334852	0.018317189585196438	0.0011109173701711083	0.0022040107536645736	0.004462111886808414	0.006534962502756434
UAGPT3No1	0.02186720250554409	0.9997414906026062	5.984439112322223e-06	1.1872715577996098e-05	2.403879324850748e-05	3.520323494496346e-05	0.005386934503869245	0.00538686826198792	0.005387312971594165	0.005386906953194429	0.0011109173701710706	0.002204010753664635	0.0044621118868084135	0.006534962502756427
UAMAGSNo1	0.02186720250554409	0.9997414906026062	5.984439112322223e-06	1.1872715577996098e-05	2.403879324850748e-05	3.520323494496346e-05	0.005386934503869245	0.00538686826198792	0.005387312971594165	0.005386906953194429	0.0011109173701710706	0.002204010753664635	0.0044621118868084135	0.006534962502756427
UAMASNo1	0.02186720250554409	0.9997414906026062	5.984439112322223e-06	1.1872715577996098e-05	2.403879324850748e-05	3.520323494496346e-05	0.005386934503869245	0.00538686826198792	0.005387312971594165	0.005386906953194429	0.0011109173701710706	0.002204010753664635	0.0044621118868084135	0.006534962502756427
UAPGRNo1	0.02186720250554409	0.9997414906026062	5.984439112322223e-06	1.1872715577996098e-05	2.403879324850748e-05	3.520323494496346e-05	0.005386934503869245	0.00538686826198792	0.005387312971594165	0.005386906953194429	0.0011109173701710706	0.002204010753664635	0.0044621118868084135	0.006534962502756427
UDCPDPNo2	0.021867202505544095	0.9997414906026062	5.984439112322223e-06	1.1872715577996098e-05	2.403879324850747e-05	3.520323494496348e-05	0.005386934503869245	0.00538686826198792	0.005387312971594165	0.005386906953194429	0.0011109173701710706	0.002204010753664635	0.004462111886808412	0.00653496250275643
UDCPDPSNo1	0.021867202505542426	0.999741490602607	1.184483054476019e-08	2.349932909132757e-08	4.757930144910827e-08	6.967676414182094e-08	1.0662206625622969e-05	1.0662075514946674e-05	1.0662955716053035e-05	1.066215209535398e-05	0.0011109173701713104	0.0022040107536647003	0.004462111886808067	0.006534962502756128
UGMDDSNo1	0.02186720250554409	0.9997414906026062	5.984439112322223e-06	1.1872715577996098e-05	2.403879324850748e-05	3.520323494496346e-05	0.005386934503869245	0.00538686826198792	0.005387312971594165	0.005386906953194429	0.0011109173701710706	0.002204010753664635	0.0044621118868084135	0.006534962502756427
UHGADANo1	0.02186720250554422	0.9997414906026062	8.380109930138805e-06	1.6625561701848978e-05	3.366192323614271e-05	4.929567720521209e-05	0.007543414258477061	0.007543321498865499	0.007543944233146421	0.007543375678807476	0.0011109173701711384	0.0022040107536646066	0.004462111886808451	0.006534962502756483
UMPKNo2	0.021867202505544026	0.9997414906026062	8.14146889874495e-05	0.0001615211430973798	0.0003270333007367417	0.00047891880435292644	0.07328599873716146	0.07328509755627137	0.07329114756256314	0.07328562392682762	0.0011109173701710935	0.0022040107536645784	0.004462111886808403	0.0065349625027564095
UPP3MTNo1	0.021867202505544005	0.9997414906026062	4.802540384510954e-08	9.527909795210454e-08	1.9291244042094428e-07	2.8250760733866787e-07	4.323040140934405e-05	4.322986981514744e-05	4.323343863054232e-05	4.323018031388976e-05	0.001110917370171101	0.002204010753664574	0.004462111886808398	0.006534962502756409
UPP3SNo1	0.021867202505544005	0.9997414906026062	9.605080769021908e-08	1.9055819590420912e-07	3.858248808418885e-07	5.650152146773357e-07	8.64608028186881e-05	8.645973963029488e-05	8.646687726108464e-05	8.646036062777952e-05	0.001110917370171101	0.002204010753664575	0.004462111886808398	0.006534962502756409
UPPDC1No1	0.021867202505544005	0.9997414906026062	4.802540384510954e-08	9.527909795210454e-08	1.9291244042094428e-07	2.8250760733866787e-07	4.323040140934405e-05	4.322986981514744e-05	4.323343863054232e-05	4.323018031388976e-05	0.001110917370171101	0.002204010753664574	0.004462111886808398	0.006534962502756409
USHDNo1	0.0218672025055443	0.9997414906026062	4.190054965069309e-06	8.31278085092471e-06	1.6830961618071273e-05	2.464783860260599e-05	0.0037717071292385058	0.0037716607494327247	0.0037719721165731857	0.0037716878394037138	0.001110917370171121	0.0022040107536646794	0.004462111886808459	0.006534962502756511
VALTA_REVNo1	0.021867202505544022	0.9997414906026062	0.00021648667570320856	0.0004294946742389963	0.0008696017021161677	0.001273474617118573	0.19487198734669733	0.19486959105116966	0.1948856783907687	0.19487099070291963	0.0011109173701710983	0.0022040107536645767	0.004462111886808399	0.006534962502756411
VPAMTr_REVNo1	0.021867202505544005	0.9997414906026062	0.0001253542723762841	0.0002486942542945632	0.0005035334773923667	0.0007373917286134364	0.11283852043557242	0.11283713288651756	0.11284644808683347	0.11283794333975274	0.0011109173701711005	0.0022040107536645736	0.0044621118868084	0.006534962502756409
ZN2tpp	0.021867202505544005	0.9997414906026062	7.343794937749938e-08	1.4569584036622265e-07	2.9499166898449325e-07	4.319959376793082e-07	6.610568107886243e-05	6.61048681926694e-05	6.611032543952883e-05	6.610534299119466e-05	0.0011109173701711013	0.0022040107536645745	0.004462111886808399	0.006534962502756408
Zn2tex	0.021867202505544005	0.9997414906026062	7.343794937749938e-08	1.4569584036622265e-07	2.9499166898449325e-07	4.319959376793082e-07	6.610568107886243e-05	6.61048681926694e-05	6.611032543952883e-05	6.610534299119466e-05	0.0011109173701711013	0.0022040107536645745	0.004462111886808399	0.006534962502756408
arm_3HAD100	0.021867202505544032	0.9997414906026062	7.664251444124466e-05	0.0001520534770367485	0.00030786403272199794	0.0004508466695053147	0.06899029261684911	0.06898944425925858	0.06899513964052642	0.06898993977626491	0.0011109173701711	0.0022040107536645723	0.004462111886808394	0.006534962502756418
arm_3HAD120	0.02186720250554404	0.9997414906026062	4.4246256819666204e-05	8.778153019038451e-05	0.00017773204802405318	0.0002602769190266549	0.039828575920863425	0.03982808615812404	0.03983137414135502	0.03982837222353932	0.0011109173701711152	0.0022040107536645728	0.004462111886808406	0.0065349625027564225
arm_3HAD121	0.02186720250554406	0.9997414906026062	3.239625762157905e-05	6.427194684636388e-05	0.0001301319846979454	0.0001905697504786598	0.029161716695985634	0.02916135810113448	0.02916376549917134	0.02916156755272555	0.0011109173701711011	0.002204010753664572	0.004462111886808409	0.006534962502756421
arm_3HAD140	0.021867202505544057	0.9997414906026062	2.7486036959388547e-05	5.453040678668666e-05	0.00011040820155176791	0.00016168556461623092	0.024741747403909203	0.02474144316039294	0.02474348567506208	0.024741620865924262	0.0011109173701711037	0.002204010753664566	0.004462111886808401	0.006534962502756422
arm_3HAD141	0.02186720250554406	0.9997414906026062	3.239625762157905e-05	6.427194684636388e-05	0.0001301319846979454	0.0001905697504786598	0.029161716695985634	0.02916135810113448	0.02916376549917134	0.02916156755272555	0.0011109173701711011	0.002204010753664572	0.004462111886808409	0.006534962502756421
arm_3HAD160	0.021867202505544043	0.9997414906026062	2.7486036959388624e-05	5.453040678668671e-05	0.0001104082015517679	0.00016168556461623092	0.0247417474039092	0.02474144316039294	0.02474348567506208	0.024741620865924262	0.0011109173701711072	0.0022040107536645676	0.0044621118868084005	0.006534962502756422
arm_3HAD161	0.02186720250554406	0.9997414906026062	3.239625762157905e-05	6.427194684636388e-05	0.0001301319846979454	0.0001905697504786598	0.029161716695985634	0.02916135810113448	0.02916376549917134	0.02916156755272555	0.0011109173701711011	0.002204010753664572	0.004462111886808409	0.006534962502756421
arm_3HAD40	0.021867202505544005	0.9997414906026062	7.664251444124469e-05	0.0001520534770367487	0.00030786403272199794	0.0004508466695053141	0.06899029261684911	0.06898944425925858	0.06899513964052642	0.06898993977626493	0.0011109173701711003	0.002204010753664575	0.004462111886808394	0.006534962502756408
arm_3HAD60	0.021867202505544005	0.9997414906026062	7.664251444124469e-05	0.0001520534770367487	0.00030786403272199794	0.00045084666950531406	0.06899029261684911	0.06898944425925858	0.06899513964052642	0.06898993977626493	0.0011109173701711003	0.002204010753664575	0.004462111886808394	0.006534962502756407
arm_3HAD80	0.021867202505544026	0.9997414906026062	7.66425144412446e-05	0.0001520534770367486	0.0003078640327219979	0.00045084666950531455	0.06899029261684911	0.06898944425925857	0.06899513964052642	0.06898993977626491	0.001110917370171099	0.002204010753664574	0.004462111886808393	0.0065349625027564156
arm_3OAS100	0.021867202505544026	0.9997414906026062	7.66425144412446e-05	0.0001520534770367486	0.0003078640327219979	0.00045084666950531455	0.06899029261684911	0.06898944425925857	0.06899513964052642	0.06898993977626491	0.001110917370171099	0.002204010753664574	0.004462111886808393	0.0065349625027564156
arm_3OAS120	0.02186720250554404	0.9997414906026062	4.4246256819666204e-05	8.778153019038451e-05	0.00017773204802405318	0.0002602769190266549	0.039828575920863425	0.03982808615812404	0.03983137414135502	0.03982837222353932	0.0011109173701711152	0.0022040107536645728	0.004462111886808406	0.0065349625027564225
arm_3OAS140	0.02186720250554404	0.9997414906026062	4.424625681966619e-05	8.778153019038459e-05	0.0001777320480240532	0.0002602769190266549	0.039828575920863425	0.03982808615812404	0.03983137414135502	0.03982837222353932	0.001110917370171115	0.002204010753664575	0.004462111886808407	0.0065349625027564225
arm_3OAS160	0.021867202505544043	0.9997414906026062	2.7486036959388624e-05	5.453040678668671e-05	0.0001104082015517679	0.00016168556461623092	0.0247417474039092	0.02474144316039294	0.02474348567506208	0.024741620865924262	0.0011109173701711072	0.0022040107536645676	0.0044621118868084005	0.006534962502756422
arm_3OAS60	0.021867202505544005	0.9997414906026062	7.664251444124469e-05	0.0001520534770367487	0.00030786403272199794	0.0004508466695053141	0.06899029261684911	0.06898944425925858	0.06899513964052642	0.06898993977626493	0.0011109173701711003	0.002204010753664575	0.004462111886808394	0.006534962502756408
arm_3OAS80	0.021867202505544005	0.9997414906026062	7.664251444124469e-05	0.0001520534770367487	0.00030786403272199794	0.00045084666950531406	0.06899029261684911	0.06898944425925858	0.06899513964052642	0.06898993977626493	0.0011109173701711003	0.002204010753664575	0.004462111886808394	0.006534962502756407
arm_A5PISO	0.0218672025055442	0.9997414906026062	8.380109930138813e-06	1.6625561701848846e-05	3.3661923236142655e-05	4.929567720521205e-05	0.007543414258477063	0.007543321498865499	0.007543944233146421	0.007543375678807476	0.0011109173701711393	0.0022040107536645892	0.004462111886808444	0.006534962502756478
arm_ACCOAL	0.021867202505544005	0.9997414906026062	0.0001130548156991629	0.00022429297822665903	0.0004541279958458173	0.0006650406435788233	0.10176707893382783	0.10176582752771537	0.10177422874320612	0.10176655846124798	0.0011109173701711013	0.002204010753664574	0.004462111886808401	0.006534962502756407
arm_ACHBS	0.02186720250554402	0.9997414906026062	6.256848678796328e-05	0.00012413157421043512	0.00025133030674016367	0.0003680567383519991	0.05632145870428389	0.056320766132398926	0.05632541565871219	0.05632117065656533	0.0011109173701711	0.00220401075366458	0.0044621118868084005	0.006534962502756411
arm_ACKr	0.02186720250554373	0.9997414906026055	0.0006572132224629909	0.0013038658290191064	0.0026399487869206754	0.0038660317274623345	0.5915950547806212	0.5915877800737576	0.5916366182401913	0.5915920291557571	0.0011109173701708893	0.00220401075366456	0.00446211188680839	0.006534962502756215
arm_ACLS	0.021867202505544005	0.9997414906026062	0.00018830416270778914	0.00037358250690173875	0.0007563958376391915	0.0011076920587708022	0.16950330219320142	0.16950121785049782	0.16951521091960264	0.1695024352937885	0.0011109173701711033	0.0022040107536645736	0.004462111886808397	0.006534962502756408
arm_ACONTa	0.021867202505543998	0.9997414906026062	0.00023155394623780768	0.0004593871026247502	0.0009301251687940614	0.0013621072616577439	0.2084348957493966	0.2084323326739372	0.20844953967735447	0.20843382974014238	0.0011109173701711029	0.002204010753664577	0.0044621118868083945	0.006534962502756408
arm_ACONTb	0.021867202505543998	0.9997414906026062	0.00023155394623780768	0.0004593871026247502	0.0009301251687940614	0.0013621072616577439	0.2084348957493966	0.2084323326739372	0.20844953967735447	0.20843382974014238	0.0011109173701711029	0.002204010753664577	0.0044621118868083945	0.006534962502756408
arm_ACOTA_REV	0.02186720250554404	0.9997414906026062	6.370192939081879e-05	0.00012638024637421022	0.0002558832133497399	0.00037472417125524333	0.05734173494920487	0.057341029831220094	0.05734576358477742	0.05734144168343529	0.0011109173701710974	0.002204010753664574	0.004462111886808405	0.0065349625027564156
arm_ADCL	0.0218672025055409	0.9997414906025974	1.4407621153497526e-07	2.858372938557573e-07	5.787373212625877e-07	8.475228220153357e-07	0.0001296912042279818	0.0001296896094453928	0.0001297003158915773	0.0001296905409416201	0.0011109173701688074	0.002204010753661126	0.004462111886808216	0.006534962502753737
arm_ALAALAr	0.02186720250554409	0.9997414906026062	5.984439112322223e-06	1.1872715577996098e-05	2.403879324850748e-05	3.520323494496346e-05	0.005386934503869245	0.00538686826198792	0.005387312971594165	0.005386906953194429	0.0011109173701710706	0.002204010753664635	0.0044621118868084135	0.006534962502756427
arm_ALAR	0.021867202505544116	0.9997414906026062	8.97665866848368e-06	1.7809073366993875e-05	3.605818987276137e-05	5.28048524174455e-05	0.008080401755803893	0.008080302392981905	0.008080969457391275	0.008080360429791668	0.00111091737017111	0.0022040107536645944	0.004462111886808417	0.006534962502756445
arm_ALCD2x_REV	0.02186720250554424	0.9997414906026068	0.00035808602549141386	0.0007104180447520527	0.001438389758906886	0.002106427394327445	0.3223336272401601	0.32232966357847675	0.3223562733062074	0.3223319787127945	0.0011109173701712972	0.0022040107536645914	0.004462111886808402	0.006534962502756582
arm_ASNS2	0.021867202505544057	0.9997414906026061	5.1913738672120476e-05	0.00010299328680199362	0.00020853142746937595	0.0003053805887310431	0.046730513057082604	0.0467299384228267	0.04673379618423931	0.046730274060828185	0.0011109173701711005	0.0022040107536645784	0.004462111886808414	0.006534962502756418
arm_ASPCT	0.02186720250554401	0.9997414906026062	7.124019491005843e-05	0.00014133564666845972	0.00028616354587016274	0.0004190677308053568	0.06412735710405361	0.0641265685448506	0.06413186247439569	0.06412702913422938	0.0011109173701711029	0.002204010753664583	0.004462111886808403	0.0065349625027564095
arm_ASPK	0.021867202505544144	0.9997414906026065	0.000588322395851534	0.0011671911674607893	0.0023632223792233904	0.0034607840661121042	0.529582497896183	0.529575985743315	0.5296197045640926	0.5295797894253119	0.0011109173701712215	0.0022040107536645853	0.0044621118868084	0.0065349625027565144
