	Stdev_slope	R2	Stdev_0.05	Stdev_0.1	Stdev_0.2	Stdev_0.3	Mean_0.05	Mean_0.1	Mean_0.2	Mean_0.3	Stdevnorm_0.05	Stdevnorm_0.1	Stdevnorm_0.2	Stdevnorm_0.3
R1PK	0.6046143875466691	0.9996810507387375	0.005257377065579726	0.010560281995626301	0.02153728583488702	0.03345858157838229	0.18085009870970278	0.1811302041635985	0.182262879598469	0.184251026189271	0.029070357733222862	0.058302159180962196	0.11816605708378115	0.1815923757407577
RBFKNo1	1.1398668070698026	0.999881648926365	2.3988317177244507e-06	4.811316576654661e-06	9.754247231548617e-06	1.4977597576554765e-05	4.319521340754235e-05	4.320914632001856e-05	4.338535904524983e-05	4.378091668192848e-05	0.055534665266998975	0.11134949394789603	0.2248280859304445	0.3421033343218483
RBFSaNo1	0.8782056167107454	0.9998277837434483	7.361755519495584e-06	1.4775189018619777e-05	3.000085193969018e-05	4.6230162537775126e-05	0.0001728290306958266	0.000172924031489516	0.0001737147504432399	0.00017535750277351115	0.04259559571593057	0.08544323707555687	0.17270181065880616	0.26363378701557605
RBFSbNo1	0.878205616709975	0.9998277837434438	3.6808777597475765e-06	7.387594509305135e-06	1.5000425969831482e-05	2.3115081268872398e-05	8.64145153479382e-05	8.646201574478122e-05	8.685737522163558e-05	8.76787513867666e-05	0.0425955957159158	0.08544323707547893	0.17270181065861842	0.26363378701536994
RHCCENo1	1.1187348080825668	0.9999340904674123	4.752700889411892e-06	9.525590045397454e-06	1.926080831547377e-05	2.949953361446296e-05	8.64540106890739e-05	8.6540603169077e-05	8.698457280409745e-05	8.784745868960659e-05	0.05497374675311091	0.11007076096739261	0.22142786582227694	0.33580406370882426
RNTR1c2No4	1.1240062320929776	0.9999142017105523	0.00027947365222411215	0.0005604412055613743	0.0011352049807720674	0.0017429168698744656	0.00507343981529905	0.005080094433419176	0.005110222971044661	0.005165659532884345	0.05508563467755235	0.11032102117522397	0.22214392350477075	0.33740451897364493
RNTR2c2No3	1.1029369267664855	0.9999635472245779	0.00028605435498132076	0.0005733386959967062	0.001159322049615527	0.0017753339725788977	0.005243908807470144	0.005255892240712444	0.005296433440149053	0.005362139718759746	0.054549834004326246	0.1090849411933509	0.21888730647069193	0.3310868544450254
RNTR3c2No1	1.111935484634416	0.9999619483431557	0.0002882498677324643	0.0005777534699114376	0.001168402287460929	0.0017900742805628267	0.005243460209767075	0.005254975927147087	0.005295650523536848	0.005362900771525188	0.05497321543425404	0.10994407546698289	0.22063432665503366	0.33378843965702104
RNTR4c2No4	1.1269235317385302	0.9999372822278144	0.00028111397571972755	0.0005636597058036074	0.0011409823777329962	0.0017490720814368123	0.0050743757524483206	0.0050819561694479855	0.005114037614735548	0.005170870574460749	0.05539873068802477	0.11091392507323287	0.22310793617265903	0.3382548559763975
RPE_REVNo1	0.5670946000857818	0.9996182829748362	0.00408680446663483	0.00821091942201498	0.016763971168124805	0.02609828652657606	0.1504458437590535	0.1506694445840821	0.15158750859184883	0.1532103342489428	0.027164621929868998	0.05449624802614057	0.1105893970014508	0.170342860059103
RPI_REVNo2	0.5906048275933935	0.9996348456829127	0.00404135475778506	0.00812011689766074	0.01657707924784345	0.025801707526502533	0.1427286188524149	0.14294847484432907	0.14385028705890146	0.14544501090435713	0.028314957366496526	0.05680450180740682	0.11523841618095443	0.1773983677134819
S2FE2SS2No1	1.128737468855461	0.9999371388785635	2.7980715692617853e-06	5.610366067141083e-06	1.1356529554470156e-05	1.7419514601816038e-05	5.041946407914386e-05	5.0496918504464157e-05	5.0820637958830956e-05	5.1414323759592445e-05	0.055495860980783705	0.11110313724678271	0.22346294754642615	0.3388066462425474
S2FE2SSNo1	1.051020910771176	0.9999239617891541	2.860976223550273e-06	5.735158320802946e-06	1.1614637357014067e-05	1.782843112694404e-05	5.545376465931043e-05	5.553249199236657e-05	5.587438464043838e-05	5.65096398461828e-05	0.051592100935385785	0.10327572408584319	0.20787051941164683	0.31549362507834744
S2FE2ST	1.1325244122604317	0.9998919672987094	2.826211159455857e-07	5.595066600981674e-07	1.1307092914927938e-06	1.7338848103407707e-06	5.034300580166574e-06	5.0355734879024016e-06	5.053746681607431e-06	5.095316086590766e-06	0.05613910243242456	0.11111081219295904	0.2237368358030071	0.3402899409722192
S4FE4SR	1.128737468855461	0.9999371388785635	2.7980715692617853e-06	5.610366067141083e-06	1.1356529554470156e-05	1.7419514601816038e-05	5.041946407914386e-05	5.0496918504464157e-05	5.0820637958830956e-05	5.1414323759592445e-05	0.055495860980783705	0.11110313724678271	0.22346294754642615	0.3388066462425474
S4FE4ST	1.128737468855461	0.9999371388785635	2.7980715692617853e-06	5.610366067141083e-06	1.1356529554470156e-05	1.7419514601816038e-05	5.041946407914386e-05	5.0496918504464157e-05	5.0820637958830956e-05	5.1414323759592445e-05	0.055495860980783705	0.11110313724678271	0.22346294754642615	0.3388066462425474
SADT2No1	0.853240880136547	0.9999237636537098	0.002009865670688232	0.004031551531228752	0.008158849836455219	0.012522510248691606	0.04796468610827011	0.0480465959817784	0.04835303683675852	0.04888680529376448	0.041903029786359625	0.08390920207453849	0.16873500342904563	0.2561531720766555
SCYSDSNo1	1.0868031131886613	0.9999304791920891	1.1304672347606103e-05	2.2664814055386924e-05	4.588954675788912e-05	7.04152976074584e-05	0.00021174645747685858	0.00021205882099361168	0.000213390045198489	0.00021584792721150484	0.053387775560975195	0.1068798456446653	0.21505008218731123	0.3262264248591089
SDPDSNo1	1.0587968879782927	0.999944104275547	0.0037530685239239945	0.007519539770631777	0.015215029891677634	0.023321355138556904	0.07194975976693094	0.07207135801930957	0.07253916713090412	0.0733772217165807	0.052162349618420194	0.10433464801117137	0.20974916715297548	0.31782826595200847
SDPTA_REVNo2	1.0587968879782927	0.999944104275547	0.0037530685239239945	0.007519539770631777	0.015215029891677634	0.023321355138556904	0.07194975976693094	0.07207135801930957	0.07253916713090412	0.0733772217165807	0.052162349618420194	0.10433464801117137	0.20974916715297548	0.31782826595200847
SERATNo1	0.853240880136547	0.9999237636537098	0.002009865670688232	0.004031551531228752	0.008158849836455219	0.012522510248691606	0.04796468610827011	0.0480465959817784	0.04835303683675852	0.04888680529376448	0.041903029786359625	0.08390920207453849	0.16873500342904563	0.2561531720766555
SHCHD2No1	1.11873480808312	0.9999340904674154	2.3763504447061583e-06	4.762795022702559e-06	9.630404157744981e-06	1.4749766807240394e-05	4.322700534453704e-05	4.327030158454054e-05	4.349228640205487e-05	4.392372934481128e-05	0.054973746753115706	0.11007076096747598	0.2214278658224318	0.3358040637089662
SHCHFNo1	1.11873480808312	0.9999340904674154	2.3763504447061583e-06	4.762795022702559e-06	9.630404157744981e-06	1.4749766807240394e-05	4.322700534453704e-05	4.327030158454054e-05	4.349228640205487e-05	4.392372934481128e-05	0.054973746753115706	0.11007076096747598	0.2214278658224318	0.3358040637089662
SHK3DrNo1	0.8052559792845276	0.9998246954463165	0.0028889686741222706	0.005799221602834912	0.011781446665407633	0.01819356322012694	0.07385697105421708	0.0739596362218884	0.07441394006023988	0.07524621421145021	0.0391157210062342	0.07841062908201038	0.15832311332890406	0.24178709069669618
SHKKNo2	0.8052559792845276	0.9998246954463165	0.0028889686741222706	0.005799221602834912	0.011781446665407633	0.01819356322012694	0.07385697105421708	0.0739596362218884	0.07441394006023988	0.07524621421145021	0.0391157210062342	0.07841062908201038	0.15832311332890406	0.24178709069669618
SHSL1No1	1.0922571914615613	0.9999591410072908	0.001611114045987568	0.0032301966439753785	0.006528780423313585	0.009991938750176916	0.029866723065698392	0.029926950659820303	0.030133616043100574	0.030475141459721303	0.053943448782230646	0.10793604335747498	0.21666103443992152	0.32787177586634547
SO4t2pp	0.8429547199772814	0.9999213801206084	0.002019861793210562	0.004051750437223962	0.008200856318914517	0.01258971531537055	0.04880662848486611	0.04889048945603379	0.04920364598950909	0.049748566348714274	0.04138498920975207	0.08287400028726687	0.1666717202351845	0.2530668969859857
SO4tex	0.8429547199772814	0.9999213801206084	0.002019861793210562	0.004051750437223962	0.008200856318914517	0.01258971531537055	0.04880662848486611	0.04889048945603379	0.04920364598950909	0.049748566348714274	0.04138498920975207	0.08287400028726687	0.1666717202351845	0.2530668969859857
SPODMNo2	0.28036841739954516	0.9989600540164841	0.2235866420331872	0.44936047943603796	0.9253058089459415	1.4596580703760595	17.133826366592718	17.147568997438572	17.207507126433036	17.31945265952167	0.013049428495968253	0.02620549183987313	0.0537733793830338	0.08427853345432294
SULRNo1	0.853240880136547	0.9999237636537098	0.002009865670688232	0.004031551531228752	0.008158849836455219	0.012522510248691606	0.04796468610827011	0.0480465959817784	0.04835303683675852	0.04888680529376448	0.041903029786359625	0.08390920207453849	0.16873500342904563	0.2561531720766555
T2DECAINo1	0.7733700250544854	0.9996101365313041	0.0010780218192809655	0.0021617901164515682	0.0043752418004246365	0.006696609721790838	0.02915219065900067	0.029125823560498	0.029017030053108437	0.028831265582399176	0.036979101567042226	0.07422245458437451	0.15078186128686663	0.23226901721161225
TALA_REVNo1	0.835637982149978	0.9998820643796575	0.001563239826632124	0.0031359821102908574	0.006359528985219575	0.009779640387380006	0.03829443635241816	0.03835490418109679	0.038586784265804426	0.038982057981839686	0.04082159121617182	0.08176221991023577	0.16481106436369677	0.250875425610828
TDSKNo1	0.9855331168964322	0.9998995754005853	0.00018172856902749367	0.0003644676276267218	0.0007358362142367209	0.0011226873378514886	0.0037721979379713153	0.0037740228541316696	0.0037817533912519936	0.003794982920906015	0.04817577762773157	0.09657271344494252	0.19457540936933324	0.29583462198650895
THDPSNo1	1.0587968879782927	0.999944104275547	0.0037530685239239945	0.007519539770631777	0.015215029891677634	0.023321355138556904	0.07194975976693094	0.07207135801930957	0.07253916713090412	0.0733772217165807	0.052162349618420194	0.10433464801117137	0.20974916715297548	0.31782826595200847
THMabcppNo1	1.1228316161832805	0.9999104255703204	2.3773592445822295e-06	4.768398518726253e-06	9.657770568994132e-06	1.4831437419079288e-05	4.322962168794245e-05	4.328228170325603e-05	4.353332939010295e-05	4.4002914571785176e-05	0.05499375547959791	0.11016975841103906	0.22184773607482844	0.3370557964946544
THMtex	1.1228316161832805	0.9999104255703204	2.3773592445822295e-06	4.768398518726253e-06	9.657770568994132e-06	1.4831437419079288e-05	4.322962168794245e-05	4.328228170325603e-05	4.353332939010295e-05	4.4002914571785176e-05	0.05499375547959791	0.11016975841103906	0.22184773607482844	0.3370557964946544
THRANo1	0.5973556186069161	0.9997866473947988	0.009328775151194735	0.018716683921274284	0.038029550777096764	0.058705067158364564	0.32239745809294457	0.3227600626148498	0.32435767179781055	0.32727338359203634	0.028935634934520248	0.05798946675632834	0.11724572619574916	0.17937623437029498
THRD_LNo1	1.128817320021409	0.9999367207521909	0.003127707000368676	0.006276542387270897	0.012717637698198277	0.01951988962045973	0.05637615547725112	0.05649007261402615	0.056911204951125366	0.057610296990519706	0.055479253132661145	0.11110876826369079	0.22346456570582238	0.3388264015315162
THRSNo1	0.5652591195757317	0.9997124218212817	0.011657403009950076	0.02340467339478902	0.04765865053583542	0.07386158054053572	0.42798335826115674	0.4285443954728413	0.4308933648154416	0.43507908496405295	0.027237982003114926	0.05461434950972839	0.11060428037978345	0.16976587267263907
TKT1_REVNo1	0.835637982149978	0.9998820643796575	0.001563239826632124	0.0031359821102908574	0.006359528985219575	0.009779640387380006	0.03829443635241816	0.03835490418109679	0.038586784265804426	0.038982057981839686	0.04082159121617182	0.08176221991023577	0.16481106436369677	0.250875425610828
TKT2_REVNo1	0.5904467473207297	0.999634439348358	0.00317495458529949	0.006378926295289879	0.013018179539165002	0.020258870587848456	0.1121514074066353	0.11231454040298523	0.11300072432604436	0.1142282762671031	0.02830953849547186	0.05679519563898187	0.11520439020906859	0.17735425281632183
TMDSNo1	1.1269235317385302	0.9999372822278144	0.00028111397571972755	0.0005636597058036074	0.0011409823777329962	0.0017490720814368123	0.0050743757524483206	0.0050819561694479855	0.005114037614735548	0.005170870574460749	0.05539873068802477	0.11091392507323287	0.22310793617265903	0.3382548559763975
TMKNo1	1.1228316161832805	0.9999104255703204	2.3773592445822295e-06	4.768398518726253e-06	9.657770568994132e-06	1.4831437419079288e-05	4.322962168794245e-05	4.328228170325603e-05	4.353332939010295e-05	4.4002914571785176e-05	0.05499375547959791	0.11016975841103906	0.22184773607482844	0.3370557964946544
TMPKNo1	1.1228316161832805	0.9999104255703204	2.3773592445822295e-06	4.768398518726253e-06	9.657770568994132e-06	1.4831437419079288e-05	4.322962168794245e-05	4.328228170325603e-05	4.353332939010295e-05	4.4002914571785176e-05	0.05499375547959791	0.11016975841103906	0.22184773607482844	0.3370557964946544
TPI_REVNo1	0.32749174211990056	0.9993850959581071	0.0004246526858562183	0.0008519527876299543	0.0017310176363921647	0.0026725284253626305	0.027387322161749057	0.027368695732186372	0.027292556113995812	0.02715805349432391	0.01550544749677339	0.03112873174398418	0.0634245333841958	0.09840647916542306
TRPAS2_REVNo1	1.1291221124690043	0.9999308221644044	0.0006103599425595155	0.0012242848604799997	0.002477890392491977	0.003797513715696361	0.01101828067864912	0.011029901149757626	0.011090502574122916	0.01120582144729378	0.055395207325064054	0.11099690231647293	0.2234245360777024	0.33888758031330807
TRPS3No1	1.1291221124690043	0.9999308221644044	0.0006103599425595155	0.0012242848604799997	0.002477890392491977	0.003797513715696361	0.01101828067864912	0.011029901149757626	0.011090502574122916	0.01120582144729378	0.055395207325064054	0.11099690231647293	0.2234245360777024	0.33888758031330807
TYRTA_REVNo2	1.1383948905679322	0.9998956461402588	0.0014872086832174885	0.0029840112706658248	0.006047504139502008	0.009296696946578194	0.026731336672350746	0.026762491161213268	0.02691312165566108	0.027205128914621048	0.055635402802575375	0.11149975735407383	0.2247046707132889	0.3417258920461062
U23GAATNo1	0.9855331168964259	0.9998995754005853	0.00036345713805498777	0.0007289352552534435	0.0014716724284734417	0.002245374675702977	0.007544395875942682	0.00754804570826339	0.007563506782504035	0.007589965841812078	0.04817577762773131	0.09657271344494184	0.194575409369332	0.29583462198650706
UAAGDSNo1	1.1222098831656493	0.9999303816648665	0.00029692407364483714	0.0005955427811740815	0.0012054371021484598	0.0018480201371999393	0.005388780454195338	0.005396335366215758	0.0054287612906052775	0.005486250736910654	0.055100421360397465	0.11036059487750345	0.2220464370453209	0.33684573050348265
UAGAATNo1	0.9855331168964256	0.9998995754005853	0.0003634571380549877	0.0007289352552534434	0.0014716724284734417	0.002245374675702977	0.007544395875942682	0.00754804570826339	0.007563506782504035	0.00758996584181208	0.0481757776277313	0.09657271344494182	0.194575409369332	0.295834621986507
UAGCVTNo1	1.1222098831656493	0.9999303816648665	0.00029692407364483714	0.0005955427811740815	0.0012054371021484598	0.0018480201371999393	0.005388780454195338	0.005396335366215758	0.0054287612906052775	0.005486250736910654	0.055100421360397465	0.11036059487750345	0.2220464370453209	0.33684573050348265
UAGDPNo1	0.7926709938410781	0.9998829348897534	0.0007093375770750872	0.001422518368363037	0.0028799961159758016	0.004417316030537567	0.01832195678433346	0.018340716440695005	0.018421029363714696	0.018562467315633487	0.0387151648388135	0.0775606761580319	0.15634284377444993	0.23797030617892384
UAGPT3No1	1.1222098831656493	0.9999303816648665	0.00029692407364483714	0.0005955427811740815	0.0012054371021484598	0.0018480201371999393	0.005388780454195338	0.005396335366215758	0.0054287612906052775	0.005486250736910654	0.055100421360397465	0.11036059487750345	0.2220464370453209	0.33684573050348265
UAMAGSNo1	1.1222098831656493	0.9999303816648665	0.00029692407364483714	0.0005955427811740815	0.0012054371021484598	0.0018480201371999393	0.005388780454195338	0.005396335366215758	0.0054287612906052775	0.005486250736910654	0.055100421360397465	0.11036059487750345	0.2220464370453209	0.33684573050348265
UAMASNo1	1.1222098831656493	0.9999303816648665	0.00029692407364483714	0.0005955427811740815	0.0012054371021484598	0.0018480201371999393	0.005388780454195338	0.005396335366215758	0.0054287612906052775	0.005486250736910654	0.055100421360397465	0.11036059487750345	0.2220464370453209	0.33684573050348265
UAPGRNo1	1.1222098831656493	0.9999303816648665	0.00029692407364483714	0.0005955427811740815	0.0012054371021484598	0.0018480201371999393	0.005388780454195338	0.005396335366215758	0.0054287612906052775	0.005486250736910654	0.055100421360397465	0.11036059487750345	0.2220464370453209	0.33684573050348265
UDCPDPNo2	1.1222098831656493	0.9999303816648665	0.00029692407364483714	0.0005955427811740815	0.0012054371021484598	0.0018480201371999393	0.005388780454195338	0.005396335366215758	0.0054287612906052775	0.005486250736910654	0.055100421360397465	0.11036059487750345	0.2220464370453209	0.33684573050348265
UDCPDPSNo1	1.125600449585211	0.9999226090353533	5.902812217410492e-07	1.1814460060704423e-06	2.3932025688979055e-06	3.6740766344024235e-06	1.066672335418215e-05	1.0682314146127604e-05	1.0749877704105149e-05	1.0872690863415604e-05	0.0553385704439044	0.11059832072985072	0.22262602745554888	0.337917878890951
UGMDDSNo1	1.1222098831656493	0.9999303816648665	0.00029692407364483714	0.0005955427811740815	0.0012054371021484598	0.0018480201371999393	0.005388780454195338	0.005396335366215758	0.0054287612906052775	0.005486250736910654	0.055100421360397465	0.11036059487750345	0.2220464370453209	0.33684573050348265
UHGADANo1	0.9855331168964256	0.9998995754005853	0.0003634571380549877	0.0007289352552534434	0.0014716724284734417	0.002245374675702977	0.007544395875942682	0.00754804570826339	0.007563506782504035	0.00758996584181208	0.0481757776277313	0.09657271344494182	0.194575409369332	0.295834621986507
UMPKNo2	0.7084792579638903	0.9998095950550088	0.00252326731839185	0.005064154494611451	0.010287940574726488	0.015898059508791956	0.0733275570106656	0.07344555890867893	0.07391167315207892	0.07472186150223295	0.03441090118445971	0.06895113291884868	0.1391923648319835	0.21276316179993543
UPP3MTNo1	1.11873480808312	0.9999340904674154	2.3763504447061583e-06	4.762795022702559e-06	9.630404157744981e-06	1.4749766807240394e-05	4.322700534453704e-05	4.327030158454054e-05	4.349228640205487e-05	4.392372934481128e-05	0.054973746753115706	0.11007076096747598	0.2214278658224318	0.3358040637089662
UPP3SNo1	0.863021373335885	0.9998767096308216	3.6419236845182768e-06	7.30614515385798e-06	1.482006750848492e-05	2.280510780558432e-05	8.647824756517518e-05	8.658743091370884e-05	8.709586311847827e-05	8.802134846293244e-05	0.04211375446494224	0.08437881892048658	0.1701581105904523	0.25908609904093904
UPPDC1No1	1.121544025906229	0.9999379218292545	2.3826391805221705e-06	4.777620344434192e-06	9.68328036309111e-06	1.4842782757447147e-05	4.325124222063816e-05	4.331712932917011e-05	4.360357671643279e-05	4.409761911813488e-05	0.055088341009203394	0.11029402036613964	0.2220753684053123	0.33658920944652865
USHDNo1	0.9855331168964322	0.9998995754005853	0.00018172856902749364	0.0003644676276267218	0.0007358362142367209	0.0011226873378514886	0.0037721979379713153	0.0037740228541316696	0.0037817533912519936	0.003794982920906015	0.048175777627731564	0.09657271344494252	0.19457540936933324	0.29583462198650895
VALTA_REVNo1	0.827900820086468	0.999845171616411	0.007851443536301881	0.01576618914118531	0.03205481448066141	0.04947455963114395	0.1950114730981005	0.19536928664223177	0.19671214583449795	0.19905301339659245	0.0402614441682219	0.08069942523799557	0.16295289924614237	0.24854966416695753
VPAMTr_REVNo1	1.0098676333382646	0.999923248522584	0.005596051744830794	0.011230805937879146	0.022766236863885105	0.034980033502353895	0.11294480627403719	0.11317700382075302	0.11399572665276253	0.11539359292602737	0.04954678244569416	0.09923222526429683	0.1997113184183856	0.30313670469362813
ZN2tpp	1.1280041035699209	0.9999242760017649	3.6603914924554125e-06	7.331413974880421e-06	1.4825401422897172e-05	2.271778280088612e-05	6.608268415100075e-05	6.61352247362109e-05	6.64507850587499e-05	6.709102727112619e-05	0.05539108375336748	0.11085490378421993	0.2231034804147139	0.33861134230483186
Zn2tex	1.1280041035699209	0.9999242760017649	3.6603914924554125e-06	7.331413974880421e-06	1.4825401422897172e-05	2.271778280088612e-05	6.608268415100075e-05	6.61352247362109e-05	6.64507850587499e-05	6.709102727112619e-05	0.05539108375336748	0.11085490378421993	0.2231034804147139	0.33861134230483186
arm_3HAD100	0.1682762172893026	0.9991066634493494	0.0005431664317373798	0.0010912148776072224	0.0022277219275851994	0.0034697028498424038	0.06897988634897742	0.06894862051513033	0.06882179843051248	0.06859594257030162	0.007874272639265255	0.01582649325620318	0.032369423327907806	0.05058175046266657
arm_3HAD120	0.5458701348257678	0.9998185466019515	0.0010540469065248277	0.0021140720006087026	0.004270879963042583	0.006516633641850651	0.0398276956899767	0.03982279695463228	0.03980476837740399	0.0397646769879024	0.026465174252852802	0.05308697937558575	0.10729568685210684	0.16387995918672257
arm_3HAD121	0.7733700250544854	0.9996101365313041	0.0010780218192809655	0.0021617901164515682	0.0043752418004246365	0.006696609721790838	0.02915219065900067	0.029125823560498	0.029017030053108437	0.028831265582399176	0.036979101567042226	0.07422245458437451	0.15078186128686663	0.23226901721161225
arm_3HAD140	0.8396055534931932	0.999764835232044	0.0010038654550108403	0.0020119144691954976	0.004062829589555755	0.00619823450117353	0.02473890393809124	0.0247267055381054	0.02467775481239582	0.024584745304278132	0.04057841275114692	0.08136605445052159	0.16463530091947287	0.25211709230499696
arm_3HAD141	0.7733700250544854	0.9996101365313041	0.0010780218192809655	0.0021617901164515682	0.0043752418004246365	0.006696609721790838	0.02915219065900067	0.029125823560498	0.029017030053108437	0.028831265582399176	0.036979101567042226	0.07422245458437451	0.15078186128686663	0.23226901721161225
arm_3HAD160	0.8396055534931932	0.999764835232044	0.0010038654550108403	0.002011914469195497	0.004062829589555756	0.00619823450117353	0.02473890393809124	0.0247267055381054	0.024677754812395817	0.024584745304278132	0.04057841275114692	0.08136605445052157	0.16463530091947293	0.25211709230499696
arm_3HAD161	0.7733700250544854	0.9996101365313041	0.0010780218192809655	0.0021617901164515682	0.0043752418004246365	0.006696609721790838	0.02915219065900067	0.029125823560498	0.029017030053108437	0.028831265582399176	0.036979101567042226	0.07422245458437451	0.15078186128686663	0.23226901721161225
arm_3HAD40	0.16827621728930264	0.9991066634493494	0.0005431664317373793	0.0010912148776072222	0.0022277219275851994	0.0034697028498424038	0.06897988634897742	0.06894862051513033	0.06882179843051248	0.06859594257030162	0.007874272639265248	0.015826493256203177	0.032369423327907806	0.05058175046266657
arm_3HAD60	0.16827621728930264	0.9991066634493494	0.0005431664317373793	0.0010912148776072222	0.0022277219275851994	0.0034697028498424038	0.06897988634897742	0.06894862051513033	0.06882179843051248	0.06859594257030162	0.007874272639265248	0.015826493256203177	0.032369423327907806	0.05058175046266657
arm_3HAD80	0.16827621728930264	0.9991066634493494	0.0005431664317373794	0.0010912148776072222	0.0022277219275851994	0.0034697028498424038	0.06897988634897742	0.06894862051513033	0.06882179843051248	0.06859594257030162	0.00787427263926525	0.015826493256203177	0.032369423327907806	0.05058175046266657
arm_3OAS100	0.16827621728930264	0.9991066634493494	0.0005431664317373794	0.0010912148776072222	0.0022277219275851994	0.0034697028498424038	0.06897988634897742	0.06894862051513033	0.06882179843051248	0.06859594257030162	0.00787427263926525	0.015826493256203177	0.032369423327907806	0.05058175046266657
arm_3OAS120	0.5458701348257676	0.9998185466019515	0.0010540469065248275	0.0021140720006087026	0.004270879963042582	0.006516633641850651	0.0398276956899767	0.03982279695463228	0.03980476837740399	0.0397646769879024	0.026465174252852795	0.05308697937558575	0.10729568685210682	0.16387995918672257
arm_3OAS140	0.5458701348257676	0.9998185466019515	0.0010540469065248275	0.0021140720006087026	0.004270879963042582	0.006516633641850651	0.0398276956899767	0.039822796954632284	0.03980476837740399	0.0397646769879024	0.026465174252852795	0.053086979375585736	0.10729568685210682	0.16387995918672257
arm_3OAS160	0.8396055534931932	0.999764835232044	0.0010038654550108403	0.0020119144691954976	0.004062829589555755	0.00619823450117353	0.02473890393809124	0.0247267055381054	0.02467775481239582	0.024584745304278132	0.04057841275114692	0.08136605445052159	0.16463530091947287	0.25211709230499696
arm_3OAS60	0.16827621728930264	0.9991066634493494	0.0005431664317373793	0.0010912148776072222	0.0022277219275851994	0.0034697028498424038	0.06897988634897742	0.06894862051513033	0.06882179843051248	0.06859594257030162	0.007874272639265248	0.015826493256203177	0.032369423327907806	0.05058175046266657
arm_3OAS80	0.16827621728930264	0.9991066634493494	0.0005431664317373793	0.0010912148776072222	0.0022277219275851994	0.0034697028498424038	0.06897988634897742	0.06894862051513033	0.06882179843051248	0.06859594257030162	0.007874272639265248	0.015826493256203177	0.032369423327907806	0.05058175046266657
arm_A5PISO	0.9855331168964256	0.9998995754005853	0.0003634571380549877	0.0007289352552534434	0.0014716724284734417	0.002245374675702977	0.007544395875942682	0.00754804570826339	0.007563506782504035	0.00758996584181208	0.0481757776277313	0.09657271344494182	0.194575409369332	0.295834621986507
arm_ACCOAL	0.8644869459818612	0.9999246330077063	0.0043272719386599785	0.008671662912588127	0.017559030344449052	0.026958138840298004	0.10183549001249793	0.10201734506517941	0.10269194201327723	0.10387174170045546	0.042492768858174164	0.08500184852926486	0.17098742121537455	0.25953294321413883
arm_ACHBS	1.128817320021409	0.9999367207521909	0.003127707000368676	0.006276542387270897	0.012717637698198277	0.01951988962045973	0.05637615547725112	0.05649007261402615	0.056911204951125366	0.057610296990519706	0.055479253132661145	0.11110876826369079	0.22346456570582238	0.3388264015315162
arm_ACKr	0.37054954115870403	0.9997713429924471	0.010596465691694857	0.0212394159144173	0.04293950832553896	0.06562424941475946	0.5915203485202922	0.5913675867124191	0.5907820066350052	0.5898126668471232	0.017913949567757503	0.03591575932068456	0.07268249175379454	0.11126286887929616
arm_ACLS	0.8694055584691228	0.999871640610793	0.00719504451648419	0.014436156352508037	0.029298370612996564	0.045136898092895957	0.1695894944426086	0.16986135603272134	0.170970338295013	0.17292391750524896	0.0424262395505819	0.08498787887768375	0.17136522571793472	0.26102171836076904
arm_ACONTa	0.6640882522861891	0.9997838930460639	0.006707044238519651	0.013454093640976866	0.027370525317542083	0.042311374961536696	0.20850512015940847	0.20879478613728716	0.20999978229835675	0.2121803638545696	0.03216728794665528	0.06443692340157624	0.1303359699614139	0.19941230278282165
arm_ACONTb	0.6640882522861891	0.9997838930460639	0.006707044238519651	0.013454093640976866	0.027370525317542083	0.042311374961536696	0.20850512015940847	0.20879478613728716	0.20999978229835675	0.2121803638545696	0.03216728794665528	0.06443692340157624	0.1303359699614139	0.19941230278282165
arm_ACOTA_REV	1.0933654486060915	0.9999283763889729	0.0030785346916312665	0.006171336260815577	0.012487428628009245	0.019122980912086588	0.0573578223883439	0.05742984538030689	0.05772659591003007	0.058270066525401856	0.05367244716488536	0.10745869538648928	0.2163201974956493	0.32817846370143144
arm_ADCL	0.7580700131672491	0.9998305361973816	4.7801022226431e-06	9.59260519651067e-06	1.9486567459131597e-05	3.0075225582957956e-05	0.00012972980283469128	0.00012991239408794518	0.00013069993210217503	0.00013213256822698673	0.03684660053583959	0.07383903024692844	0.14909393712536836	0.2276140242070569
arm_ALAALAr	1.1222098831656493	0.9999303816648665	0.00029692407364483714	0.0005955427811740815	0.0012054371021484598	0.0018480201371999393	0.005388780454195338	0.005396335366215758	0.0054287612906052775	0.005486250736910654	0.055100421360397465	0.11036059487750345	0.2220464370453209	0.33684573050348265
arm_ALAR	1.1222098831656457	0.9999303816648665	0.0004453861104672556	0.0008933141717611229	0.0018081556532226891	0.002772030205799909	0.008083170681293031	0.008094503049323661	0.008143141935907941	0.008229376105366006	0.055100421360397285	0.1103605948775032	0.22204643704532015	0.33684573050348166
arm_ALCD2x_REV	0.5973556186068997	0.9997866473947987	0.009328775151198511	0.018716683921274284	0.038029550777096764	0.058705067158364564	0.32239745809294257	0.3227600626148498	0.32435767179781055	0.32727338359203634	0.02893563493453214	0.05798946675632834	0.11724572619574916	0.17937623437029498
