	Stdev_slope	R2	Stdev_0.05	Stdev_0.1	Stdev_0.2	Stdev_0.3	Mean_0.05	Mean_0.1	Mean_0.2	Mean_0.3	Stdevnorm_0.05	Stdevnorm_0.1	Stdevnorm_0.2	Stdevnorm_0.3
PYK6No1	0.04690484712597716	0.9999999694190184	1.1895426245003444e-05	2.3801970067899792e-05	4.758413715667163e-05	7.139170587200941e-05	0.005072423752210758	0.005072492258864496	0.005072808517906823	0.005073305885899336	0.0023451168171466272	0.004692362029001497	0.009380235226443382	0.014072028668808313
PYKNo2	0.5235753723535916	0.9999991510768271	0.6842028484648486	1.3690450553270812	2.7369511140320295	4.10631804275415	26.191396525989994	26.187456101631778	26.169265377372003	26.14065750416407	0.02612319078846777	0.052278657767058714	0.10458647098281222	0.15708549190470955
PYRt2rpp_REV	0.5143340954727227	0.9999991774129794	1.3663871540635957	2.7340511439905346	5.46582764975051	8.200521593462827	53.24353529140873	53.2356660680356	53.19933829003059	53.14220694869657	0.02566296821924357	0.05135750796273303	0.10274239916203604	0.15431277819115796
PYRtex_REV	0.5143340954727227	0.9999991774129794	1.3663871540635957	2.7340511439905346	5.46582764975051	8.200521593462827	53.24353529140873	53.2356660680356	53.19933829003059	53.14220694869657	0.02566296821924357	0.05135750796273303	0.10274239916203604	0.15431277819115796
QMO2No1	1.2874176167951594	0.5482260640428462	6.134694675316473	6.213671856475661	6.691662530502692	7.281129638851178	14.537136591460374	14.513174980697368	14.26440961299637	13.996404079207343	0.4220015844743598	0.4281400771877891	0.46911598250837433	0.5202143063065617
QMO3No1	4.4196803758789525	0.2720849594083089	6.140272281628795	6.167378045751248	6.36353653823003	6.558466738684369	2.5930259671593987	2.613998312447823	2.8489639269221665	3.0952671023168037	2.367994906103977	2.3593657334751446	2.2336318400158817	2.1188693970143526
QULNSNo1	0.046904847125983445	0.9999999694190184	1.0356103717083918e-06	2.072188634665176e-06	4.142653231021795e-06	6.2153292813739916e-06	0.0004416028933553038	0.00044160885751327124	0.00044163639088093696	0.00044167969151102303	0.0023451168171472166	0.004692362028999617	0.009380235226445897	0.014072028668809362
R15BPKNo1	0.04690483379834633	0.9999999694677255	0.00042390319673665756	0.0008482019181758373	0.001695698357695641	0.0025440988367753693	0.18075980796125854	0.18076224955908737	0.18077352028209642	0.1807912455902081	0.0023451186495369084	0.004692362040441292	0.0093802364143239	0.014072024496927085
R1PK	0.04690483379834633	0.9999999694677255	0.00042390319673665756	0.0008482019181758373	0.001695698357695641	0.0025440988367753693	0.18075980796125854	0.18076224955908737	0.18077352028209642	0.1807912455902081	0.0023451186495369084	0.004692362040441292	0.0093802364143239	0.014072024496927085
RBFKNo1	0.04690484712597665	0.9999999694190184	1.0137889064571382e-07	2.0285253096161304e-07	4.0553629083305675e-07	6.084365363241634e-07	4.3229782799931595e-05	4.3230366648581895e-05	4.323306196947309e-05	4.323730079322645e-05	0.002345116817146586	0.004692362029001374	0.00938023522644328	0.014072028668808138
RBFSaNo1	0.046904847125992	0.9999999694190183	4.055155625824136e-07	8.114101238467854e-07	1.6221451633321523e-06	2.433746145296644e-06	0.00017291913119967642	0.0001729214665942774	0.00017293224787784208	0.00017294920317285608	0.0023451168171447095	0.004692362029004662	0.009380235226445575	0.014072028668812128
RBFSbNo1	0.046904847125976666	0.9999999694190184	2.027577812914276e-07	4.057050619232261e-07	8.110725816661136e-07	1.2168730726483267e-06	8.645956559986319e-05	8.646073329716379e-05	8.646612393894618e-05	8.64746015864529e-05	0.002345116817146586	0.004692362029001374	0.009380235226443281	0.014072028668808138
RHCCENo1	0.04690484712597551	0.9999999694190183	2.0275778129128573e-07	4.0570506192332476e-07	8.11072581666016e-07	1.2168730726482825e-06	8.645956559986323e-05	8.646073329716376e-05	8.646612393894614e-05	8.647460158645283e-05	0.0023451168171449437	0.004692362029002516	0.009380235226442156	0.014072028668807636
RNTR1c2No4	0.046904847125977214	0.9999999694190184	1.1895426245003449e-05	2.3801970067899772e-05	4.758413715667167e-05	7.139170587200945e-05	0.005072423752210758	0.005072492258864496	0.005072808517906823	0.005073305885899336	0.002345116817146628	0.0046923620290014924	0.00938023522644339	0.014072028668808322
RNTR2c2No3	0.04690484712597703	0.9999999694190184	1.2282302639350662e-05	2.4576084434932356e-05	4.913172183603951e-05	7.371358700390056e-05	0.005237394806752201	0.00523746554145617	0.005237792086229791	0.005238305630182008	0.0023451168171465635	0.004692362029001432	0.009380235226443467	0.014072028668808188
RNTR3c2No1	0.04690484712597703	0.9999999694190184	1.2282302639350662e-05	2.4576084434932356e-05	4.913172183603951e-05	7.371358700390056e-05	0.005237394806752201	0.00523746554145617	0.005237792086229791	0.005238305630182008	0.0023451168171465635	0.004692362029001432	0.009380235226443467	0.014072028668808188
RNTR4c2No4	0.046904847125977187	0.9999999694190184	1.189542624500342e-05	2.3801970067899782e-05	4.7584137156671664e-05	7.139170587200944e-05	0.005072423752210758	0.005072492258864496	0.005072808517906824	0.005073305885899336	0.0023451168171466225	0.004692362029001494	0.009380235226443387	0.014072028668808318
RPE_REVNo1	0.04690483644582199	0.9999999694580644	0.0003526563083188871	0.0007056417732348404	0.0014106966043458027	0.0021165037229859966	0.15037890012217653	0.1503809313013342	0.15039030761966932	0.15040505357598188	0.0023451182847618163	0.0046923620377165454	0.009380236177941694	0.014072025325377631
RPI_REVNo2	0.04690483586816738	0.999999969460173	0.00033456085828487305	0.0006694339609519392	0.0013383111042682345	0.002007901893883845	0.1426626746756811	0.1426646016417819	0.14267349686346795	0.14268748621825278	0.0023451183643194637	0.0046923620382919385	0.009380236229500545	0.014072025144605788
S2FE2SS2No1	0.04690484712597668	0.9999999694190184	1.1819960344343344e-07	2.365096773543469e-07	4.728225812403352e-07	7.093878898846752e-07	5.0402437345211725e-05	5.040311806561117e-05	5.0406260592210765e-05	5.041120271855997e-05	0.0023451168171465917	0.004692362029001371	0.009380235226443281	0.01407202866880815
S2FE2SSNo1	0.04690484712597668	0.9999999694190184	1.3001956378777677e-07	2.601606450897816e-07	5.201048393643687e-07	7.803266788731427e-07	5.5442681079732904e-05	5.544342987217229e-05	5.5446886651431845e-05	5.545232299041597e-05	0.0023451168171465912	0.004692362029001371	0.00938023522644328	0.014072028668808148
S2FE2ST	0.046904847125976666	0.9999999694190184	1.1819960344343308e-08	2.3650967735434706e-08	4.728225812403353e-08	7.093878898846749e-08	5.040243734521173e-06	5.0403118065611175e-06	5.0406260592210776e-06	5.041120271855997e-06	0.0023451168171465847	0.004692362029001374	0.009380235226443281	0.014072028668808141
S4FE4SR	0.04690484712597668	0.9999999694190184	1.1819960344343344e-07	2.365096773543469e-07	4.728225812403352e-07	7.093878898846752e-07	5.0402437345211725e-05	5.040311806561117e-05	5.0406260592210765e-05	5.041120271855997e-05	0.0023451168171465917	0.004692362029001371	0.009380235226443281	0.01407202866880815
S4FE4ST	0.04690484712597668	0.9999999694190184	1.1819960344343344e-07	2.365096773543469e-07	4.728225812403352e-07	7.093878898846752e-07	5.0402437345211725e-05	5.040311806561117e-05	5.0406260592210765e-05	5.041120271855997e-05	0.0023451168171465917	0.004692362029001371	0.009380235226443281	0.01407202866880815
SADT2No1	0.04690484712597658	0.9999999694190184	0.0001124055498054092	0.000224916154900958	0.00044964518201761087	0.0006746142412055193	0.04793174863765505	0.04793239598966415	0.04793538447202716	0.04794008433914436	0.0023451168171466147	0.004692362029001378	0.00938023522644327	0.014072028668808136
SCYSDSNo1	0.0469048471259815	0.9999999694190184	4.9643833446292e-07	9.933406448880227e-07	1.9858548412093085e-06	2.979429137515418e-06	0.00021169023684983938	0.00021169309587551743	0.0002117062944872354	0.00021172705141790185	0.002345116817149504	0.0046923620290013615	0.00938023522644502	0.014072028668810447
SDPDSNo1	0.04690484712597667	0.9999999694190184	0.00016863855652976211	0.0003374347242496837	0.0006745887064943119	0.0010121028014031931	0.07191051434911129	0.07191148555123228	0.0719159690785384	0.07192302014325805	0.002345116817146591	0.00469236202900138	0.009380235226443285	0.014072028668808148
SDPTA_REVNo2	0.04690484712597667	0.9999999694190184	0.00016863855652976211	0.0003374347242496837	0.0006745887064943119	0.0010121028014031931	0.07191051434911129	0.07191148555123228	0.0719159690785384	0.07192302014325805	0.002345116817146591	0.00469236202900138	0.009380235226443285	0.014072028668808148
SERATNo1	0.04690484712597658	0.9999999694190184	0.0001124055498054092	0.000224916154900958	0.00044964518201761087	0.0006746142412055193	0.04793174863765505	0.04793239598966415	0.04793538447202716	0.04794008433914436	0.0023451168171466147	0.004692362029001378	0.00938023522644327	0.014072028668808136
SHCHD2No1	0.04690484712597665	0.9999999694190184	1.0137889064571374e-07	2.0285253096161307e-07	4.055362908330568e-07	6.084365363241634e-07	4.32297827999316e-05	4.3230366648581895e-05	4.323306196947309e-05	4.323730079322645e-05	0.002345116817146584	0.004692362029001374	0.009380235226443281	0.014072028668808138
SHCHFNo1	0.04690484712597665	0.9999999694190184	1.0137889064571374e-07	2.0285253096161307e-07	4.055362908330568e-07	6.084365363241634e-07	4.32297827999316e-05	4.3230366648581895e-05	4.323306196947309e-05	4.323730079322645e-05	0.002345116817146584	0.004692362029001374	0.009380235226443281	0.014072028668808138
SHK3DrNo1	0.04690484712597667	0.9999999694190184	0.00017316060058919234	0.000346483038713698	0.0006926778073235335	0.0010392423450212038	0.07383879528862214	0.0738397925335347	0.07384439628665655	0.07385163642572541	0.002345116817146592	0.004692362029001382	0.009380235226443285	0.014072028668808145
SHKKNo2	0.04690484712597667	0.9999999694190184	0.00017316060058919234	0.000346483038713698	0.0006926778073235335	0.0010392423450212038	0.07383879528862214	0.0738397925335347	0.07384439628665655	0.07385163642572541	0.002345116817146592	0.004692362029001382	0.009380235226443285	0.014072028668808145
SHSL1No1	0.04690484712597671	0.9999999694190184	6.996916448605887e-05	0.0001400037228151164	0.0002798909640619947	0.00041992761824715535	0.029836110497554535	0.0298365134552313	0.029838373698025212	0.02984129922773398	0.002345116817146584	0.004692362029001389	0.00938023522644328	0.01407202866880816
SO4t2pp	0.04690484712597658	0.9999999694190184	0.0001143776647274762	0.0002288622279023553	0.00045753404493076706	0.0006864501053067488	0.04877269391920709	0.04877335262877423	0.0487763935429849	0.048781175867579414	0.0023451168171465986	0.004692362029001389	0.009380235226443271	0.014072028668808129
SO4tex	0.04690484712597658	0.9999999694190184	0.0001143776647274762	0.0002288622279023553	0.00045753404493076706	0.0006864501053067488	0.04877269391920709	0.04877335262877423	0.0487763935429849	0.048781175867579414	0.0023451168171465986	0.004692362029001389	0.009380235226443271	0.014072028668808129
SPODMNo2	0.6074769202705387	0.9999988923226668	0.5190463195044243	1.0385776624025618	2.0762912656337935	3.115113101184978	17.130162558619777	17.12717329314519	17.113373539918534	17.091671181524145	0.03030013975221991	0.06063917522328286	0.12132565568037483	0.18225912891141807
SULRNo1	0.04690484712597658	0.9999999694190184	0.0001124055498054092	0.000224916154900958	0.00044964518201761087	0.0006746142412055193	0.04793174863765505	0.04793239598966415	0.04793538447202716	0.04794008433914436	0.0023451168171466147	0.004692362029001378	0.00938023522644327	0.014072028668808136
T2DECAINo1	0.046904847125976805	0.9999999694190184	6.838665364149491e-05	0.00013683722209638285	0.0002735605971185427	0.0004104300057675848	0.02916129940371345	0.029161693247591325	0.029163511416788728	0.02916637077902896	0.0023451168171465787	0.004692362029001359	0.00938023522644329	0.014072028668808183
TALA_REVNo1	0.04690482614276823	0.9999999694956218	8.974785409187449e-05	0.00017957936739290686	0.0003590093986319519	0.00053863068906506	0.03827005241677714	0.038270569383899694	0.03827295566650632	0.038276708575128174	0.0023451197065131294	0.004692362049582031	0.009380237099015861	0.014072022102105636
TDSKNo1	0.04690484712597753	0.9999999694190184	8.844967248443964e-06	1.7698201086946806e-05	3.538167746389266e-05	5.308404148306254e-05	0.0037716531576477944	0.0037717040964789163	0.0037719392541616923	0.0037723090772780387	0.002345116817146612	0.004692362029001428	0.009380235226443535	0.014072028668808351
THDPSNo1	0.04690484712597667	0.9999999694190184	0.00016863855652976211	0.0003374347242496837	0.0006745887064943119	0.0010121028014031931	0.07191051434911129	0.07191148555123228	0.0719159690785384	0.07192302014325805	0.002345116817146591	0.00469236202900138	0.009380235226443285	0.014072028668808148
THMabcppNo1	0.04690484712597665	0.9999999694190184	1.0137889064571374e-07	2.0285253096161307e-07	4.055362908330568e-07	6.084365363241634e-07	4.32297827999316e-05	4.3230366648581895e-05	4.323306196947309e-05	4.323730079322645e-05	0.002345116817146584	0.004692362029001374	0.009380235226443281	0.014072028668808138
THMtex	0.04690484712597665	0.9999999694190184	1.0137889064571374e-07	2.0285253096161307e-07	4.055362908330568e-07	6.084365363241634e-07	4.32297827999316e-05	4.3230366648581895e-05	4.323306196947309e-05	4.323730079322645e-05	0.002345116817146584	0.004692362029001374	0.009380235226443281	0.014072028668808138
THRANo1	0.04690483965190247	0.9999999694463553	0.0007558995148184734	0.0015125048417875453	0.003023751512387237	0.004536611171252782	0.3223290108433197	0.3223333644328976	0.3223534618120998	0.32238506845065207	0.0023451178435375374	0.004692362034717054	0.009380235891959446	0.014072026328809975
THRD_LNo1	0.04690484712597668	0.9999999694190184	0.00013207850995698866	0.0002642804617387741	0.0005283410450198973	0.0007926836702319406	0.05632065276718079	0.05632141341724591	0.056324924936901506	0.056330447363925	0.0023451168171465787	0.004692362029001389	0.009380235226443285	0.014072028668808141
THRSNo1	0.046904841494945566	0.9999999694396196	0.0010033076508026856	0.0020075523439129638	0.004013434642600441	0.006021458247675645	0.4278282910058649	0.4278340694374924	0.4278607445599866	0.42790269575328216	0.0023451175901523813	0.004692362033141617	0.009380235727696567	0.014072026905732478
TKT1_REVNo1	0.04690482614276823	0.9999999694956218	8.974785409187449e-05	0.0001795793673929069	0.0003590093986319519	0.00053863068906506	0.03827005241677714	0.038270569383899694	0.03827295566650632	0.038276708575128174	0.0023451197065131294	0.004692362049582031	0.009380237099015861	0.014072022102105636
TKT2_REVNo1	0.04690483996296339	0.9999999694452187	0.00026290845437654015	0.0005260624059290949	0.0010516872057934254	0.0015778730339753811	0.11210884770539932	0.11211036191743443	0.11211735195316294	0.11212834500085363	0.0023451178007592535	0.004692362034443546	0.009380235864228832	0.014072026426175905
TMDSNo1	0.046904847125977187	0.9999999694190184	1.189542624500342e-05	2.3801970067899782e-05	4.7584137156671664e-05	7.139170587200944e-05	0.005072423752210758	0.005072492258864496	0.005072808517906824	0.005073305885899336	0.0023451168171466225	0.004692362029001494	0.009380235226443387	0.014072028668808318
TMKNo1	0.04690484712597665	0.9999999694190184	1.0137889064571374e-07	2.0285253096161307e-07	4.055362908330568e-07	6.084365363241634e-07	4.32297827999316e-05	4.3230366648581895e-05	4.323306196947309e-05	4.323730079322645e-05	0.002345116817146584	0.004692362029001374	0.009380235226443281	0.014072028668808138
TMPKNo1	0.04690484712597665	0.9999999694190184	1.0137889064571374e-07	2.0285253096161307e-07	4.055362908330568e-07	6.084365363241634e-07	4.32297827999316e-05	4.3230366648581895e-05	4.323306196947309e-05	4.323730079322645e-05	0.002345116817146584	0.004692362029001374	0.009380235226443281	0.014072028668808138
TPI_REVNo1	0.04690484712597676	0.9999999694190184	6.42396660160682e-05	0.00012853937103166573	0.00025697179871056523	0.000385541404492476	0.027392949275009522	0.027393319236074007	0.027395027150934323	0.027397713120572396	0.0023451168171465856	0.004692362029001342	0.009380235226443316	0.014072028668808152
TRPAS2_REVNo1	0.04690484712597692	0.9999999694190184	2.584161560975034e-05	5.1707383037897046e-05	0.00010337174609786299	0.0001550912916335179	0.01101932979236099	0.011019478616167398	0.011020165657088554	0.01102124613896574	0.0023451168171466025	0.004692362029001423	0.009380235226443323	0.01407202866880823
TRPS3No1	0.04690484712597692	0.9999999694190184	2.584161560975034e-05	5.1707383037897046e-05	0.00010337174609786299	0.0001550912916335179	0.01101932979236099	0.011019478616167398	0.011020165657088554	0.01102124613896574	0.0023451168171466025	0.004692362029001423	0.009380235226443323	0.01407202866880823
TYRTA_REVNo2	0.04690484712597676	0.9999999694190184	6.268943275552141e-05	0.00012543745564790425	0.0002507705487027591	0.0003762375094751426	0.026731901923674244	0.02673226295682887	0.02673392965624417	0.026736550807994357	0.0023451168171465774	0.004692362029001392	0.009380235226443313	0.014072028668808162
TotalATPFlux	0.5067228427303077	0.9999991987817818	1.364674047653952	2.7306233264425437	5.458974871274112	8.1902401910383	53.97403501357192	53.966175656626504	53.929893421729766	53.872833705498266	0.02528389895828246	0.05059879254399696	0.10122354273139632	0.15202913282436825
TotalNADHFlux	0.4870215872485826	0.9999992527392556	0.6800064719897998	1.360648382378404	2.7201647534252316	4.081133037003832	27.980806525914208	27.97689026972588	27.958811114609095	27.930378702619727	0.024302604407060856	0.04863472563463486	0.09729186059717274	0.1461180702365859
TotalNADPHFlux	0.48437243599434615	0.9999992598457084	0.6796799080483239	1.3599949495051036	2.718858431255465	4.079173128578629	28.120059218540817	28.11614484316125	28.098074370463724	28.06965561306618	0.02417064284132732	0.04837060546854801	0.09676315876341648	0.14532323391526789
U23GAATNo1	0.04690484712597715	0.9999999694190184	1.7689934496887844e-05	3.539640217389401e-05	7.076335492778492e-05	0.00010616808296612513	0.007543306315295638	0.007543408192957882	0.007543878508323434	0.007544618154556127	0.0023451168171465856	0.004692362029001451	0.00938023522644342	0.014072028668808266
UAAGDSNo1	0.04690484712597695	0.9999999694190184	1.2632809924946961e-05	2.5277426593548557e-05	5.053382264425548e-05	7.581719493890512e-05	0.005386857419033579	0.005386930172335349	0.005387266035909001	0.005387794235166661	0.002345116817146672	0.004692362029001437	0.009380235226443358	0.014072028668808259
UAGAATNo1	0.04690484712597717	0.9999999694190184	1.7689934496887807e-05	3.5396402173894086e-05	7.076335492778497e-05	0.00010616808296612514	0.007543306315295638	0.007543408192957882	0.007543878508323434	0.007544618154556127	0.0023451168171465804	0.00469236202900146	0.009380235226443427	0.014072028668808268
UAGCVTNo1	0.04690484712597695	0.9999999694190184	1.2632809924946961e-05	2.5277426593548557e-05	5.053382264425548e-05	7.581719493890512e-05	0.005386857419033579	0.005386930172335349	0.005387266035909001	0.005387794235166661	0.002345116817146672	0.004692362029001437	0.009380235226443358	0.014072028668808259
UAGDPNo1	0.04690484712597684	0.9999999694190184	4.295555434678037e-05	8.595125536099069e-05	0.00017183100021629525	0.00025780247284393524	0.018317021153362895	0.018317268537628682	0.018318410580141536	0.01832020662488955	0.0023451168171465474	0.004692362029001392	0.009380235226443299	0.014072028668808178
UAGPT3No1	0.04690484712597695	0.9999999694190184	1.2632809924946961e-05	2.5277426593548557e-05	5.053382264425548e-05	7.581719493890512e-05	0.005386857419033579	0.005386930172335349	0.005387266035909001	0.005387794235166661	0.002345116817146672	0.004692362029001437	0.009380235226443358	0.014072028668808259
UAMAGSNo1	0.04690484712597695	0.9999999694190184	1.2632809924946961e-05	2.5277426593548557e-05	5.053382264425548e-05	7.581719493890512e-05	0.005386857419033579	0.005386930172335349	0.005387266035909001	0.005387794235166661	0.002345116817146672	0.004692362029001437	0.009380235226443358	0.014072028668808259
UAMASNo1	0.04690484712597695	0.9999999694190184	1.2632809924946961e-05	2.5277426593548557e-05	5.053382264425548e-05	7.581719493890512e-05	0.005386857419033579	0.005386930172335349	0.005387266035909001	0.005387794235166661	0.002345116817146672	0.004692362029001437	0.009380235226443358	0.014072028668808259
UAPGRNo1	0.04690484712597695	0.9999999694190184	1.2632809924946961e-05	2.5277426593548557e-05	5.053382264425548e-05	7.581719493890512e-05	0.005386857419033579	0.005386930172335349	0.005387266035909001	0.005387794235166661	0.002345116817146672	0.004692362029001437	0.009380235226443358	0.014072028668808259
UDCPDPNo2	0.04690484712597693	0.9999999694190184	1.2632809924947032e-05	2.527742659354855e-05	5.0533822644255476e-05	7.581719493890513e-05	0.005386857419033579	0.005386930172335349	0.005387266035909001	0.005387794235166661	0.002345116817146685	0.004692362029001435	0.009380235226443356	0.01407202866880826
UDCPDPSNo1	0.046904847125974765	0.9999999694190183	2.5003762266894877e-08	5.003089328650654e-08	1.000201614162254e-07	1.5006282286022128e-07	1.0662054053794802e-05	1.0662198052340841e-05	1.0662862817583057e-05	1.0663908267387693e-05	0.0023451168171479703	0.0046923620290023095	0.009380235226443333	0.014072028668808283
UGMDDSNo1	0.04690484712597695	0.9999999694190184	1.2632809924946961e-05	2.5277426593548557e-05	5.053382264425548e-05	7.581719493890512e-05	0.005386857419033579	0.005386930172335349	0.005387266035909001	0.005387794235166661	0.002345116817146672	0.004692362029001437	0.009380235226443358	0.014072028668808259
UHGADANo1	0.04690484712597717	0.9999999694190184	1.7689934496887797e-05	3.5396402173894086e-05	7.076335492778498e-05	0.00010616808296612514	0.007543306315295638	0.007543408192957882	0.007543878508323434	0.007544618154556127	0.002345116817146579	0.00469236202900146	0.009380235226443429	0.014072028668808268
UMPKNo2	0.046904847125976694	0.9999999694190184	0.000171861768792892	0.00034388416122061556	0.0006874822145750577	0.0010314472634773563	0.07328495004440956	0.0732859398092522	0.07329050903084137	0.07329769486354494	0.0023451168171465817	0.004692362029001379	0.009380235226443281	0.01407202866880815
UPP3MTNo1	0.04690484712597665	0.9999999694190184	1.0137889064571374e-07	2.0285253096161307e-07	4.055362908330568e-07	6.084365363241634e-07	4.32297827999316e-05	4.3230366648581895e-05	4.323306196947309e-05	4.323730079322645e-05	0.002345116817146584	0.004692362029001374	0.009380235226443281	0.014072028668808138
UPP3SNo1	0.04690484712597665	0.9999999694190184	2.0275778129142748e-07	4.057050619232262e-07	8.110725816661136e-07	1.2168730726483267e-06	8.64595655998632e-05	8.646073329716379e-05	8.646612393894618e-05	8.64746015864529e-05	0.002345116817146584	0.0046923620290013745	0.009380235226443281	0.014072028668808138
UPPDC1No1	0.04690484712597665	0.9999999694190184	1.0137889064571374e-07	2.0285253096161307e-07	4.055362908330568e-07	6.084365363241634e-07	4.32297827999316e-05	4.3230366648581895e-05	4.323306196947309e-05	4.323730079322645e-05	0.002345116817146584	0.004692362029001374	0.009380235226443281	0.014072028668808138
USHDNo1	0.04690484712597753	0.9999999694190184	8.844967248443964e-06	1.769820108694682e-05	3.538167746389266e-05	5.308404148306254e-05	0.0037716531576477944	0.0037717040964789163	0.0037719392541616923	0.0037723090772780387	0.002345116817146612	0.004692362029001432	0.009380235226443535	0.014072028668808351
VALTA_REVNo1	0.04690484712597668	0.9999999694190184	0.00045699103526861096	0.0009144091786816654	0.001828057578914004	0.002742681842926469	0.1948691988080378	0.1948718306537548	0.19488398049556702	0.19490308806759735	0.0023451168171465865	0.004692362029001376	0.009380235226443287	0.014072028668808146
VPAMTr_REVNo1	0.046904847125976694	0.9999999694190184	0.0002646157252981103	0.0005294787629562032	0.001058517005364686	0.0015881203111596269	0.11283690576236668	0.11283842970421572	0.11284546493894744	0.1128565289722463	0.002345116817146583	0.00469236202900138	0.00938023522644329	0.014072028668808145
ZN2tpp	0.04690484712597665	0.9999999694190184	1.5502332605465633e-07	3.1019153837627826e-07	6.201250007805936e-07	9.303895017333619e-07	6.61047351335277e-05	6.610562792451312e-05	6.610974946901491e-05	6.611623125780367e-05	0.002345116817146582	0.004692362029001374	0.009380235226443281	0.014072028668808138
Zn2tex	0.04690484712597665	0.9999999694190184	1.5502332605465633e-07	3.1019153837627826e-07	6.201250007805936e-07	9.303895017333619e-07	6.61047351335277e-05	6.610562792451312e-05	6.610974946901491e-05	6.611623125780367e-05	0.002345116817146582	0.004692362029001374	0.009380235226443281	0.014072028668808138
arm_3HAD100	0.046904847125976715	0.9999999694190184	0.00016178798028249533	0.00032372716914178895	0.0006471850008146564	0.0009709883163544542	0.06898930539389976	0.06899023714303727	0.06899453853675369	0.06900130316723506	0.002345116817146576	0.004692362029001383	0.009380235226443295	0.014072028668808148
arm_3HAD120	0.046904847125976756	0.9999999694190184	9.340132664100069e-05	0.00018688994704540508	0.00037362440369611394	0.0005605583105868701	0.039828005990186266	0.039828543895445906	0.039831027119964904	0.03983493238820605	0.002345116817146584	0.00469236202900138	0.009380235226443318	0.014072028668808157
arm_3HAD121	0.046904847125976805	0.9999999694190184	6.838665364149491e-05	0.00013683722209638285	0.0002735605971185427	0.00041043000576758475	0.02916129940371345	0.029161693247591325	0.029163511416788728	0.02916637077902896	0.0023451168171465787	0.004692362029001359	0.00938023522644329	0.014072028668808181
arm_3HAD140	0.0469048471259768	0.9999999694190184	5.80214576472245e-05	0.00011609714269761739	0.00023209769384054517	0.0003482221446546201	0.024741393359594882	0.02474172750953004	0.024743270103317942	0.024745696079093694	0.0023451168171465726	0.00469236202900137	0.009380235226443335	0.014072028668808158
arm_3HAD141	0.046904847125976805	0.9999999694190184	6.838665364149491e-05	0.00013683722209638285	0.0002735605971185427	0.00041043000576758475	0.02916129940371345	0.029161693247591325	0.029163511416788728	0.02916637077902896	0.0023451168171465787	0.004692362029001359	0.00938023522644329	0.014072028668808181
arm_3HAD160	0.04690484712597684	0.9999999694190184	5.802145764722439e-05	0.00011609714269761717	0.0002320976938405449	0.0003482221446546204	0.024741393359594882	0.02474172750953004	0.024743270103317935	0.024745696079093694	0.0023451168171465682	0.004692362029001361	0.009380235226443327	0.01407202866880817
arm_3HAD161	0.046904847125976805	0.9999999694190184	6.838665364149491e-05	0.00013683722209638285	0.0002735605971185427	0.00041043000576758475	0.02916129940371345	0.029161693247591325	0.029163511416788728	0.02916637077902896	0.0023451168171465787	0.004692362029001359	0.00938023522644329	0.014072028668808181
arm_3HAD40	0.04690484712597669	0.9999999694190184	0.00016178798028249574	0.00032372716914178895	0.0006471850008146561	0.0009709883163544541	0.06898930539389976	0.06899023714303727	0.06899453853675369	0.06900130316723506	0.002345116817146582	0.004692362029001383	0.00938023522644329	0.014072028668808146
arm_3HAD60	0.046904847125976694	0.9999999694190184	0.0001617879802824958	0.0003237271691417889	0.0006471850008146563	0.0009709883163544541	0.06898930539389976	0.06899023714303727	0.06899453853675369	0.06900130316723506	0.002345116817146583	0.004692362029001382	0.009380235226443294	0.014072028668808146
arm_3HAD80	0.046904847125976715	0.9999999694190184	0.00016178798028249527	0.00032372716914178895	0.0006471850008146564	0.0009709883163544542	0.06898930539389976	0.06899023714303727	0.06899453853675369	0.06900130316723506	0.0023451168171465756	0.004692362029001383	0.009380235226443295	0.014072028668808148
arm_3OAS100	0.046904847125976715	0.9999999694190184	0.00016178798028249527	0.00032372716914178895	0.0006471850008146564	0.0009709883163544542	0.06898930539389976	0.06899023714303727	0.06899453853675369	0.06900130316723506	0.0023451168171465756	0.004692362029001383	0.009380235226443295	0.014072028668808148
arm_3OAS120	0.04690484712597678	0.9999999694190184	9.340132664100073e-05	0.00018688994704540497	0.0003736244036961141	0.0005605583105868702	0.03982800599018625	0.039828543895445906	0.039831027119964904	0.03983493238820605	0.0023451168171465856	0.004692362029001377	0.009380235226443323	0.01407202866880816
arm_3OAS140	0.04690484712597678	0.9999999694190184	9.340132664100073e-05	0.00018688994704540516	0.00037362440369611394	0.0005605583105868704	0.03982800599018627	0.039828543895445906	0.039831027119964904	0.03983493238820605	0.0023451168171465843	0.004692362029001382	0.009380235226443318	0.014072028668808165
arm_3OAS160	0.04690484712597679	0.9999999694190184	5.802145764722442e-05	0.00011609714269761742	0.00023209769384054511	0.0003482221446546201	0.024741393359594882	0.02474172750953004	0.024743270103317942	0.024745696079093694	0.0023451168171465695	0.004692362029001371	0.009380235226443332	0.014072028668808158
arm_3OAS60	0.046904847125976694	0.9999999694190184	0.0001617879802824958	0.00032372716914178895	0.0006471850008146562	0.0009709883163544541	0.06898930539389976	0.06899023714303727	0.06899453853675369	0.06900130316723506	0.002345116817146583	0.004692362029001383	0.009380235226443292	0.014072028668808146
